Increment value,62192
Time (us),waveform (u12),saw (u12),tri (u12),pulse (u12)
678,2117,69,1909,2047,3354,242443
679,2132,84,1879,2047,3354,238633
680,2148,100,1847,2047,3354,234569
681,2163,115,1817,2047,3354,230759
682,2178,130,1787,2047,3354,226949
683,2193,145,1757,2047,3354,223139
684,2208,160,1727,2047,3354,219329
685,2223,175,1697,2047,3354,215519
686,2239,191,1665,2047,3354,211455
687,2254,206,1635,2047,3354,207645
688,2269,221,1605,2047,3354,203835
689,2284,236,1575,2047,3354,200025
690,2299,251,1545,2047,3354,196215
691,2315,267,1513,2047,3354,192151
692,2330,282,1483,2047,3354,188341
693,2345,297,1453,2047,3354,184531
694,2360,312,1423,2047,3354,180721
695,2375,327,1393,2047,3354,176911
696,2390,342,1363,2047,3354,173101
697,2406,358,1331,2047,3354,169037
698,2421,373,1301,2047,3354,165227
699,2436,388,1271,2047,3354,161417
700,2451,403,1241,2047,3354,157607
701,2466,418,1211,2047,3354,153797
702,2482,434,1179,2047,3354,149733
703,2497,449,1149,2047,3354,145923
704,2512,464,1119,2047,3354,142113
705,2527,479,1089,2047,3354,138303
706,2542,494,1059,2047,3354,134493
707,2557,509,1029,2047,3354,130683
708,2573,525,997,2047,3354,126619
709,2588,540,967,2047,3354,122809
710,2603,555,937,2047,3354,118999
711,2618,570,907,2047,3354,115189
712,2633,585,877,2047,3354,111379
713,2649,601,845,2047,3354,107315
714,2664,616,815,2047,3354,103505
715,2679,631,785,2047,3354,99695
716,2694,646,755,2047,3354,95885
717,2709,661,725,2047,3354,92075
718,2725,677,693,2047,3354,88011
719,2740,692,663,2047,3354,84201
720,2755,707,633,2047,3354,80391
721,2770,722,603,2047,3354,76581
722,2785,737,573,2047,3354,72771
723,2800,752,543,2047,3354,68961
724,2816,768,511,2047,3354,64897
725,2831,783,481,2047,3354,61087
726,2846,798,451,2047,3354,57277
727,2861,813,421,2047,3354,53467
728,2876,828,391,2047,3354,49657
729,2892,844,359,2047,3354,45593
730,2907,859,329,2047,3354,41783
731,2922,874,299,2047,3354,37973
732,2937,889,269,2047,3354,34163
733,2952,904,239,2047,3354,30353
734,2967,919,209,2047,3354,26543
735,2983,935,177,2047,3354,22479
736,2998,950,147,2047,3354,18669
737,3013,965,117,2047,3354,14859
738,3028,980,87,2047,3354,11049
739,3043,995,57,2047,3354,7239
740,3059,1011,25,2047,3354,3175
741,3074,1026,-5,2047,3725,-635
742,3089,1041,-35,2047,3910,-4445
743,3104,1056,-65,2047,1955,-8255
744,3119,1071,-95,2047,3025,-12065
745,3134,1086,-125,2047,3560,-15875
746,3150,1102,-157,2047,1780,-19939
747,3165,1117,-187,2047,2938,-23749
748,3180,1132,-217,2047,1469,-27559
749,3195,1147,-247,2047,2782,-31369
750,3210,1162,-277,2047,1391,-35179
751,3226,1178,-309,2047,695,-39243
752,3241,1193,-339,2047,347,-43053
753,3256,1208,-369,2047,173,-46863
754,3271,1223,-399,2047,86,-50673
755,3286,1238,-429,2047,2091,-54483
756,3301,1253,-459,2047,1045,-58293
757,3317,1269,-491,2047,522,-62357
758,3332,1284,-521,2047,261,-66167
759,3347,1299,-551,2047,2178,-69977
760,3362,1314,-581,2047,3137,-73787
761,3377,1329,-611,2047,3616,-77597
762,3393,1345,-643,2047,3856,-81661
763,3408,1360,-673,2047,3976,-85471
764,3423,1375,-703,2047,1988,-89281
765,3438,1390,-733,2047,3042,-93091
766,3453,1405,-763,2047,1521,-96901
767,3469,1421,-795,2047,760,-100965
768,3484,1436,-825,2047,2428,-104775
769,3499,1451,-855,2047,3262,-108585
770,3514,1466,-885,2047,3679,-112395
771,3529,1481,-915,2047,3887,-116205
772,3544,1496,-945,2047,1943,-120015
773,3560,1512,-977,2047,3019,-124079
774,3575,1527,-1007,2047,3557,-127889
775,3590,1542,-1037,2047,3826,-131699
776,3605,1557,-1067,2047,3961,-135509
777,3620,1572,-1097,2047,4028,-139319
778,3636,1588,-1129,2047,4062,-143383
779,3651,1603,-1159,2047,4079,-147193
780,3666,1618,-1189,2047,4087,-151003
781,3681,1633,-1219,2047,2043,-154813
782,3696,1648,-1249,2047,1021,-158623
783,3711,1663,-1279,2047,510,-162433
784,3727,1679,-1311,2047,255,-166497
785,3742,1694,-1341,2047,127,-170307
786,3757,1709,-1371,2047,63,-174117
787,3772,1724,-1401,2047,2079,-177927
788,3787,1739,-1431,2047,1039,-181737
789,3803,1755,-1463,2047,519,-185801
790,3818,1770,-1493,2047,2307,-189611
791,3833,1785,-1523,2047,3201,-193421
792,3848,1800,-1553,2047,1600,-197231
793,3863,1815,-1583,2047,2848,-201041
794,3878,1830,-1613,2047,1424,-204851
795,3894,1846,-1645,2047,712,-208915
796,3909,1861,-1675,2047,356,-212725
797,3924,1876,-1705,2047,2226,-216535
798,3939,1891,-1735,2047,1113,-220345
799,3954,1906,-1765,2047,2604,-224155
800,3970,1922,-1797,2047,3350,-228219
801,3985,1937,-1827,2047,3723,-232029
802,4000,1952,-1857,2047,1861,-235839
803,4015,1967,-1887,2047,930,-239649
804,4030,1982,-1917,2047,2513,-243459
805,4045,1997,-1947,2047,3304,-247269
806,4061,2013,-1979,2047,3700,-251333
807,4076,2028,-2009,2047,1850,-255143
808,4091,2043,-2039,2047,925,-258953
809,10,-2038,-2028,-2048,925,-257556
810,25,-2023,-1998,-2048,925,-253746
811,41,-2007,-1966,-2048,925,-249682
812,56,-1992,-1936,-2048,925,-245872
813,71,-1977,-1906,-2048,925,-242062
814,86,-1962,-1876,-2048,925,-238252
815,101,-1947,-1846,-2048,925,-234442
816,116,-1932,-1816,-2048,925,-230632
817,132,-1916,-1784,-2048,925,-226568
818,147,-1901,-1754,-2048,925,-222758
819,162,-1886,-1724,-2048,925,-218948
820,177,-1871,-1694,-2048,925,-215138
821,192,-1856,-1664,-2048,925,-211328
822,208,-1840,-1632,-2048,925,-207264
823,223,-1825,-1602,-2048,925,-203454
824,238,-1810,-1572,-2048,925,-199644
825,253,-1795,-1542,-2048,925,-195834
826,268,-1780,-1512,-2048,925,-192024
827,284,-1764,-1480,-2048,925,-187960
828,299,-1749,-1450,-2048,925,-184150
829,314,-1734,-1420,-2048,925,-180340
830,329,-1719,-1390,-2048,925,-176530
831,344,-1704,-1360,-2048,925,-172720
832,359,-1689,-1330,-2048,925,-168910
833,375,-1673,-1298,-2048,925,-164846
834,390,-1658,-1268,-2048,925,-161036
835,405,-1643,-1238,-2048,925,-157226
836,420,-1628,-1208,-2048,925,-153416
837,435,-1613,-1178,-2048,925,-149606
838,451,-1597,-1146,-2048,925,-145542
839,466,-1582,-1116,-2048,925,-141732
840,481,-1567,-1086,-2048,925,-137922
841,496,-1552,-1056,-2048,925,-134112
842,511,-1537,-1026,-2048,925,-130302
843,526,-1522,-996,-2048,925,-126492
844,542,-1506,-964,-2048,925,-122428
845,557,-1491,-934,-2048,925,-118618
846,572,-1476,-904,-2048,925,-114808
847,587,-1461,-874,-2048,925,-110998
848,602,-1446,-844,-2048,925,-107188
849,618,-1430,-812,-2048,925,-103124
850,633,-1415,-782,-2048,925,-99314
851,648,-1400,-752,-2048,925,-95504
852,663,-1385,-722,-2048,925,-91694
853,678,-1370,-692,-2048,925,-87884
854,693,-1355,-662,-2048,925,-84074
855,709,-1339,-630,-2048,925,-80010
856,724,-1324,-600,-2048,925,-76200
857,739,-1309,-570,-2048,925,-72390
858,754,-1294,-540,-2048,925,-68580
859,769,-1279,-510,-2048,925,-64770
860,785,-1263,-478,-2048,925,-60706
861,800,-1248,-448,-2048,925,-56896
862,815,-1233,-418,-2048,925,-53086
863,830,-1218,-388,-2048,925,-49276
864,845,-1203,-358,-2048,925,-45466
865,860,-1188,-328,-2048,925,-41656
866,876,-1172,-296,-2048,925,-37592
867,891,-1157,-266,-2048,925,-33782
868,906,-1142,-236,-2048,925,-29972
869,921,-1127,-206,-2048,925,-26162
870,936,-1112,-176,-2048,925,-22352
871,952,-1096,-144,-2048,925,-18288
872,967,-1081,-114,-2048,925,-14478
873,982,-1066,-84,-2048,925,-10668
874,997,-1051,-54,-2048,925,-6858
875,1012,-1036,-24,-2048,925,-3048
876,1028,-1020,8,2047,462,1016
877,1043,-1005,38,2047,2279,4826
878,1058,-990,68,2047,3187,8636
879,1073,-975,98,2047,3641,12446
880,1088,-960,128,2047,3868,16256
881,1103,-945,158,2047,1934,20066
882,1119,-929,190,2047,967,24130
883,1134,-914,220,2047,2531,27940
884,1149,-899,250,2047,3313,31750
885,1164,-884,280,2047,3704,35560
886,1179,-869,310,2047,3900,39370
887,1195,-853,342,2047,1950,43434
888,1210,-838,372,2047,975,47244
889,1225,-823,402,2047,487,51054
890,1240,-808,432,2047,243,54864
891,1255,-793,462,2047,2169,58674
892,1270,-778,492,2047,1084,62484
893,1286,-762,524,2047,2590,66548
894,1301,-747,554,2047,3343,70358
895,1316,-732,584,2047,3719,74168
896,1331,-717,614,2047,3907,77978
897,1346,-702,644,2047,1953,81788
898,1362,-686,676,2047,3024,85852
899,1377,-671,706,2047,1512,89662
900,1392,-656,736,2047,756,93472
901,1407,-641,766,2047,378,97282
902,1422,-626,796,2047,2237,101092
903,1437,-611,826,2047,3166,104902
904,1453,-595,858,2047,1583,108966
905,1468,-580,888,2047,2839,112776
906,1483,-565,918,2047,3467,116586
907,1498,-550,948,2047,1733,120396
908,1513,-535,978,2047,866,124206
909,1529,-519,1010,2047,433,128270
910,1544,-504,1040,2047,2264,132080
911,1559,-489,1070,2047,3180,135890
912,1574,-474,1100,2047,1590,139700
913,1589,-459,1130,2047,2843,143510
914,1604,-444,1160,2047,1421,147320
915,1620,-428,1192,2047,710,151384
916,1635,-413,1222,2047,355,155194
917,1650,-398,1252,2047,2225,159004
918,1665,-383,1282,2047,1112,162814
919,1680,-368,1312,2047,556,166624
920,1696,-352,1344,2047,2326,170688
921,1711,-337,1374,2047,1163,174498
922,1726,-322,1404,2047,2629,178308
923,1741,-307,1434,2047,1314,182118
924,1756,-292,1464,2047,2705,185928
925,1772,-276,1496,2047,1352,189992
926,1787,-261,1526,2047,676,193802
927,1802,-246,1556,2047,338,197612
928,1817,-231,1586,2047,2217,201422
929,1832,-216,1616,2047,3156,205232
930,1847,-201,1646,2047,1578,209042
931,1863,-185,1678,2047,789,213106
932,1878,-170,1708,2047,2442,216916
933,1893,-155,1738,2047,1221,220726
934,1908,-140,1768,2047,2658,224536
935,1923,-125,1798,2047,3377,228346
936,1939,-109,1830,2047,1688,232410
937,1954,-94,1860,2047,2892,236220
938,1969,-79,1890,2047,1446,240030
939,1984,-64,1920,2047,723,243840
940,1999,-49,1950,2047,2409,247650
941,2014,-34,1980,2047,1204,251460
942,2030,-18,2012,2047,602,255524
943,2045,-3,2042,2047,301,259334
944,2060,12,2023,2047,301,256921
945,2075,27,1993,2047,301,253111
946,2090,42,1963,2047,301,249301
947,2106,58,1931,2047,301,245237
948,2121,73,1901,2047,301,241427
949,2136,88,1871,2047,301,237617
950,2151,103,1841,2047,301,233807
951,2166,118,1811,2047,301,229997
952,2181,133,1781,2047,301,226187
953,2197,149,1749,2047,301,222123
954,2212,164,1719,2047,301,218313
955,2227,179,1689,2047,301,214503
956,2242,194,1659,2047,301,210693
957,2257,209,1629,2047,301,206883
958,2273,225,1597,2047,301,202819
959,2288,240,1567,2047,301,199009
960,2303,255,1537,2047,301,195199
961,2318,270,1507,2047,301,191389
962,2333,285,1477,2047,301,187579
963,2348,300,1447,2047,301,183769
964,2364,316,1415,2047,301,179705
965,2379,331,1385,2047,301,175895
966,2394,346,1355,2047,301,172085
967,2409,361,1325,2047,301,168275
968,2424,376,1295,2047,301,164465
969,2440,392,1263,2047,301,160401
970,2455,407,1233,2047,301,156591
971,2470,422,1203,2047,301,152781
972,2485,437,1173,2047,301,148971
973,2500,452,1143,2047,301,145161
974,2516,468,1111,2047,301,141097
975,2531,483,1081,2047,301,137287
976,2546,498,1051,2047,301,133477
977,2561,513,1021,2047,301,129667
978,2576,528,991,2047,301,125857
979,2591,543,961,2047,301,122047
980,2607,559,929,2047,301,117983
981,2622,574,899,2047,301,114173
982,2637,589,869,2047,301,110363
983,2652,604,839,2047,301,106553
984,2667,619,809,2047,301,102743
985,2683,635,777,2047,301,98679
986,2698,650,747,2047,301,94869
987,2713,665,717,2047,301,91059
988,2728,680,687,2047,301,87249
989,2743,695,657,2047,301,83439
990,2758,710,627,2047,301,79629
991,2774,726,595,2047,301,75565
992,2789,741,565,2047,301,71755
993,2804,756,535,2047,301,67945
994,2819,771,505,2047,301,64135
995,2834,786,475,2047,301,60325
996,2850,802,443,2047,301,56261
997,2865,817,413,2047,301,52451
998,2880,832,383,2047,301,48641
999,2895,847,353,2047,301,44831
1000,2910,862,323,2047,301,41021
1001,2925,877,293,2047,301,37211
1002,2941,893,261,2047,301,33147
1003,2956,908,231,2047,301,29337
1004,2971,923,201,2047,301,25527
1005,2986,938,171,2047,301,21717
1006,3001,953,141,2047,301,17907
1007,3017,969,109,2047,301,13843
1008,3032,984,79,2047,301,10033
1009,3047,999,49,2047,301,6223
1010,3062,1014,19,2047,301,2413
1011,3077,1029,-11,2047,2198,-1397
1012,3092,1044,-41,2047,3147,-5207
1013,3108,1060,-73,2047,3621,-9271
1014,3123,1075,-103,2047,1810,-13081
1015,3138,1090,-133,2047,905,-16891
1016,3153,1105,-163,2047,2500,-20701
1017,3168,1120,-193,2047,1250,-24511
1018,3184,1136,-225,2047,625,-28575
1019,3199,1151,-255,2047,312,-32385
1020,3214,1166,-285,2047,156,-36195
1021,3229,1181,-315,2047,78,-40005
1022,3244,1196,-345,2047,39,-43815
1023,3260,1212,-377,2047,2067,-47879
1024,3275,1227,-407,2047,3081,-51689
1025,3290,1242,-437,2047,1540,-55499
1026,3305,1257,-467,2047,2818,-59309
1027,3320,1272,-497,2047,1409,-63119
1028,3335,1287,-527,2047,2752,-66929
1029,3351,1303,-559,2047,1376,-70993
1030,3366,1318,-589,2047,688,-74803
1031,3381,1333,-619,2047,2392,-78613
1032,3396,1348,-649,2047,1196,-82423
1033,3411,1363,-679,2047,598,-86233
1034,3427,1379,-711,2047,2347,-90297
1035,3442,1394,-741,2047,3221,-94107
1036,3457,1409,-771,2047,3658,-97917
1037,3472,1424,-801,2047,1829,-101727
1038,3487,1439,-831,2047,2962,-105537
1039,3502,1454,-861,2047,3529,-109347
1040,3518,1470,-893,2047,3812,-113411
1041,3533,1485,-923,2047,3954,-117221
1042,3548,1500,-953,2047,1977,-121031
1043,3563,1515,-983,2047,3036,-124841
1044,3578,1530,-1013,2047,3566,-128651
1045,3594,1546,-1045,2047,1783,-132715
1046,3609,1561,-1075,2047,891,-136525
1047,3624,1576,-1105,2047,445,-140335
1048,3639,1591,-1135,2047,222,-144145
1049,3654,1606,-1165,2047,2159,-147955
1050,3669,1621,-1195,2047,3127,-151765
1051,3685,1637,-1227,2047,1563,-155829
1052,3700,1652,-1257,2047,781,-159639
1053,3715,1667,-1287,2047,2438,-163449
1054,3730,1682,-1317,2047,3267,-167259
1055,3745,1697,-1347,2047,3681,-171069
1056,3761,1713,-1379,2047,3888,-175133
1057,3776,1728,-1409,2047,3992,-178943
1058,3791,1743,-1439,2047,1996,-182753
1059,3806,1758,-1469,2047,3046,-186563
1060,3821,1773,-1499,2047,1523,-190373
1061,3836,1788,-1529,2047,761,-194183
1062,3852,1804,-1561,2047,380,-198247
1063,3867,1819,-1591,2047,2238,-202057
1064,3882,1834,-1621,2047,3167,-205867
1065,3897,1849,-1651,2047,3631,-209677
1066,3912,1864,-1681,2047,3863,-213487
1067,3928,1880,-1713,2047,1931,-217551
1068,3943,1895,-1743,2047,3013,-221361
1069,3958,1910,-1773,2047,3554,-225171
1070,3973,1925,-1803,2047,3825,-228981
1071,3988,1940,-1833,2047,1912,-232791
1072,4003,1955,-1863,2047,3004,-236601
1073,4019,1971,-1895,2047,3550,-240665
1074,4034,1986,-1925,2047,3823,-244475
1075,4049,2001,-1955,2047,1911,-248285
1076,4064,2016,-1985,2047,3003,-252095
1077,4079,2031,-2015,2047,1501,-255905
1078,4095,2047,-2047,2047,750,-259969
1079,14,-2034,-2020,-2048,750,-256540
1080,29,-2019,-1990,-2048,750,-252730
1081,44,-2004,-1960,-2048,750,-248920
1082,59,-1989,-1930,-2048,750,-245110
1083,75,-1973,-1898,-2048,750,-241046
1084,90,-1958,-1868,-2048,750,-237236
1085,105,-1943,-1838,-2048,750,-233426
1086,120,-1928,-1808,-2048,750,-229616
1087,135,-1913,-1778,-2048,750,-225806
1088,150,-1898,-1748,-2048,750,-221996
1089,166,-1882,-1716,-2048,750,-217932
1090,181,-1867,-1686,-2048,750,-214122
1091,196,-1852,-1656,-2048,750,-210312
1092,211,-1837,-1626,-2048,750,-206502
1093,226,-1822,-1596,-2048,750,-202692
1094,242,-1806,-1564,-2048,750,-198628
1095,257,-1791,-1534,-2048,750,-194818
1096,272,-1776,-1504,-2048,750,-191008
1097,287,-1761,-1474,-2048,750,-187198
1098,302,-1746,-1444,-2048,750,-183388
1099,317,-1731,-1414,-2048,750,-179578
1100,333,-1715,-1382,-2048,750,-175514
1101,348,-1700,-1352,-2048,750,-171704
1102,363,-1685,-1322,-2048,750,-167894
1103,378,-1670,-1292,-2048,750,-164084
1104,393,-1655,-1262,-2048,750,-160274
1105,409,-1639,-1230,-2048,750,-156210
1106,424,-1624,-1200,-2048,750,-152400
1107,439,-1609,-1170,-2048,750,-148590
1108,454,-1594,-1140,-2048,750,-144780
1109,469,-1579,-1110,-2048,750,-140970
1110,484,-1564,-1080,-2048,750,-137160
1111,500,-1548,-1048,-2048,750,-133096
1112,515,-1533,-1018,-2048,750,-129286
1113,530,-1518,-988,-2048,750,-125476
1114,545,-1503,-958,-2048,750,-121666
1115,560,-1488,-928,-2048,750,-117856
1116,576,-1472,-896,-2048,750,-113792
1117,591,-1457,-866,-2048,750,-109982
1118,606,-1442,-836,-2048,750,-106172
1119,621,-1427,-806,-2048,750,-102362
1120,636,-1412,-776,-2048,750,-98552
1121,651,-1397,-746,-2048,750,-94742
1122,667,-1381,-714,-2048,750,-90678
1123,682,-1366,-684,-2048,750,-86868
1124,697,-1351,-654,-2048,750,-83058
1125,712,-1336,-624,-2048,750,-79248
1126,727,-1321,-594,-2048,750,-75438
1127,743,-1305,-562,-2048,750,-71374
1128,758,-1290,-532,-2048,750,-67564
1129,773,-1275,-502,-2048,750,-63754
1130,788,-1260,-472,-2048,750,-59944
1131,803,-1245,-442,-2048,750,-56134
1132,819,-1229,-410,-2048,750,-52070
1133,834,-1214,-380,-2048,750,-48260
1134,849,-1199,-350,-2048,750,-44450
1135,864,-1184,-320,-2048,750,-40640
1136,879,-1169,-290,-2048,750,-36830
1137,894,-1154,-260,-2048,750,-33020
1138,910,-1138,-228,-2048,750,-28956
1139,925,-1123,-198,-2048,750,-25146
1140,940,-1108,-168,-2048,750,-21336
1141,955,-1093,-138,-2048,750,-17526
1142,970,-1078,-108,-2048,750,-13716
1143,986,-1062,-76,-2048,750,-9652
1144,1001,-1047,-46,-2048,750,-5842
1145,1016,-1032,-16,-2048,750,-2032
1146,1031,-1017,14,2047,375,1778
1147,1046,-1002,44,2047,187,5588
1148,1061,-987,74,2047,93,9398
1149,1077,-971,106,2047,46,13462
1150,1092,-956,136,2047,23,17272
1151,1107,-941,166,2047,11,21082
1152,1122,-926,196,2047,2053,24892
1153,1137,-911,226,2047,3074,28702
1154,1153,-895,258,2047,3585,32766
1155,1168,-880,288,2047,3840,36576
1156,1183,-865,318,2047,1920,40386
1157,1198,-850,348,2047,960,44196
1158,1213,-835,378,2047,480,48006
1159,1228,-820,408,2047,240,51816
1160,1244,-804,440,2047,2168,55880
1161,1259,-789,470,2047,3132,59690
1162,1274,-774,500,2047,3614,63500
1163,1289,-759,530,2047,3855,67310
1164,1304,-744,560,2047,1927,71120
1165,1320,-728,592,2047,963,75184
1166,1335,-713,622,2047,2529,78994
1167,1350,-698,652,2047,3312,82804
1168,1365,-683,682,2047,3704,86614
1169,1380,-668,712,2047,1852,90424
1170,1395,-653,742,2047,926,94234
1171,1411,-637,774,2047,2511,98298
1172,1426,-622,804,2047,3303,102108
1173,1441,-607,834,2047,3699,105918
1174,1456,-592,864,2047,3897,109728
1175,1471,-577,894,2047,3996,113538
1176,1487,-561,926,2047,1998,117602
1177,1502,-546,956,2047,999,121412
1178,1517,-531,986,2047,2547,125222
1179,1532,-516,1016,2047,3321,129032
1180,1547,-501,1046,2047,3708,132842
1181,1563,-485,1078,2047,1854,136906
1182,1578,-470,1108,2047,2975,140716
1183,1593,-455,1138,2047,1487,144526
1184,1608,-440,1168,2047,743,148336
1185,1623,-425,1198,2047,371,152146
1186,1638,-410,1228,2047,185,155956
1187,1654,-394,1260,2047,2140,160020
1188,1669,-379,1290,2047,3118,163830
1189,1684,-364,1320,2047,3607,167640
1190,1699,-349,1350,2047,3851,171450
1191,1714,-334,1380,2047,1925,175260
1192,1730,-318,1412,2047,3010,179324
1193,1745,-303,1442,2047,1505,183134
1194,1760,-288,1472,2047,752,186944
1195,1775,-273,1502,2047,376,190754
1196,1790,-258,1532,2047,2236,194564
1197,1805,-243,1562,2047,1118,198374
1198,1821,-227,1594,2047,559,202438
1199,1836,-212,1624,2047,279,206248
1200,1851,-197,1654,2047,2187,210058
1201,1866,-182,1684,2047,1093,213868
1202,1881,-167,1714,2047,2594,217678
1203,1897,-151,1746,2047,1297,221742
1204,1912,-136,1776,2047,2696,225552
1205,1927,-121,1806,2047,3396,229362
1206,1942,-106,1836,2047,1698,233172
1207,1957,-91,1866,2047,2897,236982
1208,1972,-76,1896,2047,1448,240792
1209,1988,-60,1928,2047,724,244856
1210,2003,-45,1958,2047,362,248666
1211,2018,-30,1988,2047,2229,252476
1212,2033,-15,2018,2047,1114,256286
1213,2048,0,2047,2047,1114,259969
1214,2064,16,2015,2047,1114,255905
1215,2079,31,1985,2047,1114,252095
1216,2094,46,1955,2047,1114,248285
1217,2109,61,1925,2047,1114,244475
1218,2124,76,1895,2047,1114,240665
1219,2139,91,1865,2047,1114,236855
1220,2155,107,1833,2047,1114,232791
1221,2170,122,1803,2047,1114,228981
1222,2185,137,1773,2047,1114,225171
1223,2200,152,1743,2047,1114,221361
1224,2215,167,1713,2047,1114,217551
1225,2231,183,1681,2047,1114,213487
1226,2246,198,1651,2047,1114,209677
1227,2261,213,1621,2047,1114,205867
1228,2276,228,1591,2047,1114,202057
1229,2291,243,1561,2047,1114,198247
1230,2307,259,1529,2047,1114,194183
1231,2322,274,1499,2047,1114,190373
1232,2337,289,1469,2047,1114,186563
1233,2352,304,1439,2047,1114,182753
1234,2367,319,1409,2047,1114,178943
1235,2382,334,1379,2047,1114,175133
1236,2398,350,1347,2047,1114,171069
1237,2413,365,1317,2047,1114,167259
1238,2428,380,1287,2047,1114,163449
1239,2443,395,1257,2047,1114,159639
1240,2458,410,1227,2047,1114,155829
1241,2474,426,1195,2047,1114,151765
1242,2489,441,1165,2047,1114,147955
1243,2504,456,1135,2047,1114,144145
1244,2519,471,1105,2047,1114,140335
1245,2534,486,1075,2047,1114,136525
1246,2549,501,1045,2047,1114,132715
1247,2565,517,1013,2047,1114,128651
1248,2580,532,983,2047,1114,124841
1249,2595,547,953,2047,1114,121031
1250,2610,562,923,2047,1114,117221
1251,2625,577,893,2047,1114,113411
1252,2641,593,861,2047,1114,109347
1253,2656,608,831,2047,1114,105537
1254,2671,623,801,2047,1114,101727
1255,2686,638,771,2047,1114,97917
1256,2701,653,741,2047,1114,94107
1257,2716,668,711,2047,1114,90297
1258,2732,684,679,2047,1114,86233
